timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
566.533776309,237.87,68,36,2910,7372,53
567.058863783,183.55,51,7,2917,7372,56
567.582757203,232.71,51,7,2910,7372,53
568.109941551,238.38,53,5,2910,7372,53
568.634386076,231.77,53,5,2865,7372,55
569.158612658,232.73,53,5,2910,7372,53
569.683536090,183.38,53,5,2910,7372,54
570.206770962,238.17,53,5,2910,7372,54
570.735227541,233.29,53,5,2917,7370,52
571.258832594,230.54,86,54,2865,7370,55
571.782474457,239.75,86,54,2910,7370,53
572.308686382,212.82,53,5,2925,7370,53
572.834704078,233.97,53,5,2902,7370,53
573.361421420,240.99,60,5,2910,7372,53
573.885423686,210.43,60,5,2880,7372,58
574.409088452,210.63,48,4,2917,7372,53
574.933260560,237.57,53,4,2887,7406,53
575.458328646,236.44,53,4,2917,7406,53
575.984934827,180.21,53,8,2910,7534,55
576.512890165,231.66,53,8,2910,7824,54
577.037092149,232.39,76,6,2910,7922,53
577.561216847,206.37,76,6,2880,9516,57
578.084968247,238.21,76,5,2910,9516,53
578.609429632,229.13,76,5,2910,9516,53
579.134094343,179.46,96,3,2910,9550,53
579.659168350,175.92,96,3,2910,9570,52
580.182812256,197.08,98,21,2887,9572,56
580.707561487,225.61,98,21,2910,9844,53
581.231220422,205.86,98,3,2925,9909,52
581.755193772,171.39,98,3,2925,9975,53
582.282331109,171.72,98,3,2925,9977,52
582.806631699,172.70,98,3,2925,9980,52
583.330031723,171.60,98,2,2925,9980,52
583.854169955,171.56,98,2,2925,9980,52
584.378986594,170.43,97,2,2925,9980,52
584.903611378,211.32,96,38,2872,7504,56
585.428735830,231.47,96,38,2910,7504,53
585.954164067,197.54,92,5,2910,7504,53
586.479497916,183.88,92,5,2910,7504,53
587.005661547,184.12,91,4,2910,7504,53
587.529971895,230.90,91,4,2872,7504,56
588.054849979,238.60,91,4,2910,7504,53
588.579072531,205.54,91,4,2910,7504,53
589.104311589,185.14,91,5,2910,7504,53
589.632615897,185.03,91,5,2910,7504,53
590.157697076,237.36,93,30,2880,7504,54
590.681995191,232.32,93,30,2910,7504,53
591.206577464,195.48,93,5,2910,7504,53
591.730940562,183.83,93,5,2910,7504,53
592.254849409,183.60,92,5,2910,7504,53
592.778846954,232.34,92,5,2887,7504,54
593.303348765,237.70,92,5,2910,7504,53
593.827695812,188.94,92,5,2910,7504,53
594.355325491,184.70,93,5,2910,7504,53
594.881356359,185.65,93,5,2902,7504,55
595.406571120,233.88,90,5,2910,7504,53
595.930953765,186.37,92,4,2910,7504,53
596.455214388,186.16,92,4,2910,7504,53
596.982179847,194.28,96,28,2895,7504,55
597.506218971,239.33,96,28,2910,7504,54
598.030017828,229.97,91,4,2910,7504,53
598.553856161,185.37,91,4,2910,7504,53
599.078670553,184.90,91,4,2925,7504,53
599.603546883,200.96,91,4,2895,7504,56
600.128084010,232.22,91,4,2910,7504,54
600.652195690,229.19,91,4,2910,7504,53
601.176581582,183.94,92,5,2910,7504,53
601.703446991,184.51,92,5,2910,7504,53
602.228646563,212.30,96,36,2880,7504,56
602.753615739,237.78,96,36,2910,7504,53
603.277971942,221.50,91,5,2910,7504,53
603.802347182,185.69,91,5,2910,7504,53
604.329469748,186.27,91,5,2925,7504,53
604.853825150,220.59,91,5,2872,7504,57
605.378483646,234.49,91,5,2910,7504,53
605.903016684,185.99,91,4,2910,7504,53
606.428271721,185.38,91,4,2910,7504,53
606.952666137,232.04,96,37,2872,7504,56
607.477304665,238.59,96,37,2910,7504,53
608.002109187,204.31,91,4,2910,7504,53
608.527011605,185.02,91,4,2910,7504,53
609.055291525,185.05,91,4,2910,7504,53
609.580157323,233.24,91,4,2880,7504,55
610.105348458,238.94,91,4,2910,7504,54
610.630001343,185.94,91,4,2910,7504,53
611.154545913,185.76,92,6,2910,7504,53
611.680851440,185.66,92,6,2910,7504,53
612.206445829,238.13,92,9,2887,7504,54
612.731342245,238.11,92,9,2910,7504,53
613.256109206,186.85,92,5,2917,7504,53
613.781153152,184.62,92,5,2925,7504,53
614.305800186,184.60,91,6,2917,7504,55
614.831566651,237.94,91,6,2895,7504,54
615.355846759,237.99,91,4,2910,7504,53
615.880781958,184.59,91,4,2910,7504,53
616.407047980,193.01,89,4,2895,7504,56
616.932617100,232.91,92,4,2902,7504,53
617.457392637,230.78,92,4,2910,7504,53
617.982282410,186.28,91,4,2910,7504,53
618.507403732,186.48,91,4,2910,7504,53
619.032143621,205.99,96,37,2887,7504,56
619.556957380,240.07,96,37,2910,7504,53
620.081902337,220.24,92,5,2910,7504,53
620.607476277,186.02,92,5,2910,7504,53
621.135845845,186.46,92,5,2925,7504,53
