timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
27.876965559,77.63,0,0,2542,2070,38
28.000138890,77.63,0,0,2542,2070,38
28.123759006,77.63,0,0,2542,2070,38
28.246973054,77.63,0,0,2542,2070,38
28.370612667,77.67,0,0,2542,2070,38
28.493150366,77.67,0,0,2542,2070,38
28.616094393,77.67,0,0,2542,2070,38
28.739106840,77.67,0,0,2542,2070,38
28.862153111,77.67,0,0,2542,2070,38
28.984879417,77.67,0,0,2542,2070,38
29.108162366,77.67,0,0,2542,2070,38
29.231139997,77.67,0,0,2542,2070,38
29.354813605,77.74,0,0,2542,2070,38
29.478212273,77.74,0,0,2542,2070,38
29.601628836,77.74,0,0,2542,2070,38
29.724633519,77.74,0,0,2542,2070,38
29.848247304,77.78,0,0,2542,2070,38
29.971087576,77.78,0,0,2542,2070,38
30.093822379,77.78,0,0,2542,2070,38
30.217227680,77.78,0,0,2542,2070,38
30.340334235,77.75,0,0,2542,2070,38
30.463405865,77.75,0,0,2542,2070,38
30.586851343,77.75,0,0,2542,2070,38
30.710449009,77.75,0,0,2542,2070,38
30.833423014,77.71,0,0,2542,2070,38
30.956414673,77.71,0,0,2542,2070,38
31.080319400,77.71,0,0,2542,2070,38
31.203375752,77.71,0,0,2542,2070,38
31.326462731,77.74,0,0,2542,2070,38
31.449773263,77.74,0,0,2542,2070,38
31.573152276,77.74,0,0,2542,2070,38
31.696508776,77.74,0,0,2542,2070,38
31.820135237,77.73,0,0,2542,2070,38
31.943241383,77.73,0,0,2542,2070,38
32.066560032,77.73,0,0,2542,2070,38
32.190305087,77.73,0,0,2542,2070,38
32.313253304,77.71,0,0,2542,2070,38
32.436266625,77.71,0,0,2542,2070,38
32.559693850,77.71,0,0,2542,2070,38
32.683383270,77.71,0,0,2542,2070,38
32.806374218,77.73,0,0,2542,2070,38
32.929207760,77.73,0,0,2542,2070,38
33.052188189,77.73,0,0,2542,2070,38
33.175305467,77.73,0,0,2542,2070,38
33.299198994,77.73,0,0,2542,2070,38
33.422251299,77.78,0,0,2542,2070,38
33.545305708,77.78,0,0,2542,2070,38
33.668733915,77.78,0,0,2542,2070,38
33.791836056,77.78,0,0,2542,2070,38
33.915363811,77.82,0,0,2542,2070,38
34.038642204,77.82,0,0,2542,2070,38
34.161738643,77.82,0,0,2542,2070,38
34.284748319,77.82,0,0,2542,2070,38
34.408387595,77.82,0,0,2542,2070,38
34.532277747,77.82,0,0,2542,2070,38
34.655402741,77.82,0,0,2542,2070,38
34.778836990,77.82,0,0,2542,2070,38
34.901800177,77.77,0,0,2542,2070,38
35.025117225,77.77,0,0,2542,2070,38
35.147872469,77.77,0,0,2542,2070,38
35.271113803,77.77,0,0,2542,2070,38
35.394216946,77.71,0,0,2542,2070,38
35.517589369,77.71,0,0,2542,2070,38
35.641162391,77.71,0,0,2542,2070,38
35.764322212,77.71,0,0,2542,2070,38
35.888017385,77.73,0,0,2542,2070,38
36.011214666,77.73,0,0,2542,2070,38
