timestamp_s,power_w,util_gpu_pct,util_mem_pct,sm_clock_mhz,mem_used_mib,temp_c
36.981660305,82.58,0,0,2542,2120,42
37.104962555,82.58,0,0,2542,2120,42
37.228390523,82.58,0,0,2542,2120,42
37.351418634,82.88,0,0,2542,2120,42
37.474958625,82.88,0,0,2542,2120,42
37.598672484,82.88,0,0,2542,2120,42
37.721743377,82.88,0,0,2542,2120,42
37.844726623,83.04,0,0,2542,2120,42
37.967683740,83.04,0,0,2542,2120,42
38.090394491,83.04,0,0,2542,2120,42
38.213606631,83.04,0,0,2542,2120,42
38.337539555,82.81,0,0,2542,2120,42
38.461858881,82.81,0,0,2542,2120,42
38.586241277,82.81,0,0,2542,2376,42
38.710846935,82.81,0,0,2542,2504,42
38.834872525,82.48,0,0,2542,2568,42
38.958769843,82.48,0,0,2542,2568,42
39.082231215,82.48,0,0,2542,2568,42
39.206701316,82.48,0,0,2542,2568,42
39.330925402,82.25,0,0,2542,2568,42
39.454414958,82.25,0,0,2542,2568,42
39.577462437,82.25,0,0,2542,2568,42
39.700280542,82.25,0,0,2542,2568,42
39.823655301,82.00,0,0,2542,2568,42
39.947283820,82.00,0,0,2542,2568,42
40.070636697,82.00,0,0,2542,2568,42
40.194862416,82.00,0,0,2542,2568,42
40.318536421,81.82,0,0,2542,2568,42
40.441749364,81.82,0,0,2542,2568,42
40.565014105,81.82,0,0,2542,2568,42
40.688132609,81.82,0,0,2542,2568,42
40.811311758,81.69,0,0,2542,2568,42
40.934590816,81.69,0,0,2542,2568,42
41.057822825,81.69,0,0,2542,2568,42
41.181175372,81.69,0,0,2542,2568,42
41.304873734,81.80,0,0,2542,2568,42
41.429510783,81.80,0,0,2542,2568,42
41.553123553,81.80,0,0,2542,2568,42
41.677280373,81.80,0,0,2542,2568,42
41.800506761,81.91,0,0,2542,2568,42
41.923961302,81.91,0,0,2542,2568,42
42.047100786,81.91,0,0,2542,2568,42
42.171031538,81.91,0,0,2542,2568,42
42.299253503,82.04,0,0,2542,2568,42
42.426316685,82.04,0,0,2542,2568,42
42.553645440,82.04,0,0,2542,2568,42
42.704641645,82.04,0,0,2542,2568,42
42.830970958,67.00,0,0,667,2568,41
42.957520838,67.00,0,0,667,2568,41
43.083636927,67.00,0,0,667,2568,41
43.210086708,67.00,0,0,667,2568,41
43.335794795,40.36,0,0,390,2568,41
43.461276334,40.36,0,0,390,2568,41
43.586764374,40.36,0,0,390,2568,41
43.712150022,40.36,0,0,390,2568,41
43.838006700,34.88,0,0,345,2568,41
43.964195347,34.88,0,0,345,2568,41
44.089841597,34.88,0,0,345,2568,41
44.216845347,34.88,0,0,345,2568,41
44.344132724,34.88,0,0,345,2568,41
44.470443743,34.88,0,0,345,2568,41
44.597540580,34.88,0,0,345,2568,41
44.723999068,34.88,0,0,345,2568,41
44.850337510,21.85,0,0,195,2568,40
44.976203005,21.85,0,0,195,2568,40
45.102180944,21.85,0,0,195,2568,40
45.228034858,21.85,0,0,195,2568,40
45.355664964,21.85,0,0,195,2568,40
45.480600039,21.85,0,0,195,2696,40
45.605004289,21.85,0,0,195,3594,40
45.729670205,21.85,0,0,195,4676,40
45.853657385,38.16,0,0,1567,4676,42
45.977618166,38.16,0,0,1567,4676,42
46.101005121,38.16,0,0,1567,4676,42
46.224709726,38.16,0,0,1567,4676,42
46.348752633,50.15,0,0,2542,4982,41
46.473502258,50.15,0,0,2542,5016,41
46.597838079,50.15,0,0,2542,5018,41
46.722279781,50.15,0,0,2542,5024,41
46.846993668,86.57,0,0,2595,5024,42
46.971103812,86.57,0,0,2595,5024,42
47.095455062,86.57,0,0,2595,5024,42
47.219136965,86.57,0,0,2595,5024,42
47.343024959,84.22,0,0,2550,5032,41
47.466792515,84.22,0,0,2550,5032,41
47.590335004,84.22,0,0,2550,5032,41
47.714206778,84.22,0,0,2550,5032,41
47.838151659,82.58,0,0,2542,5032,41
47.962328139,82.58,0,0,2542,5032,41
48.086592566,82.58,0,0,2542,5130,41
48.210180702,82.58,0,0,2542,5130,41
48.334479073,82.27,0,0,2557,5130,41
48.484398654,82.27,0,0,2557,5130,41
48.612801634,82.27,0,0,2557,5130,41
48.736522252,82.27,0,0,2557,5130,41
48.860500277,82.03,0,0,2542,5130,41
48.984459857,82.03,0,0,2542,5134,41
49.108662998,82.03,0,0,2542,5154,41
49.233023657,82.03,0,0,2542,5154,41
49.357254550,82.07,0,0,2565,5154,42
49.480893684,82.07,0,0,2565,5156,42
49.603573792,82.07,0,0,2565,5156,42
49.727628463,82.07,0,0,2565,5160,42
49.851569768,82.27,0,0,2550,5160,42
49.975978138,82.27,0,0,2550,5162,42
50.099579901,82.27,0,0,2550,5668,42
50.224438574,82.27,0,0,2550,5702,42
50.348984394,83.81,0,0,2602,5702,42
50.472405776,83.81,0,0,2602,5702,42
50.595706619,83.81,0,0,2602,5702,42
50.719760198,83.81,0,0,2602,5716,42
50.843074898,86.22,0,0,2565,5716,42
50.966608182,86.22,0,0,2565,5716,42
51.090023102,86.22,0,0,2565,5716,42
51.212653977,86.22,0,0,2565,5716,42
51.336359347,85.20,0,0,2557,5736,41
51.458982288,85.20,0,0,2557,5736,41
51.582629698,85.20,0,0,2557,5736,41
51.705812429,85.20,0,0,2557,5736,41
51.829372554,93.63,0,0,2640,5736,42
51.954440754,93.63,0,0,2640,5736,42
52.078942452,93.63,0,0,2640,5736,42
52.203805763,93.63,0,0,2640,8320,42
52.331408191,112.47,14,8,2940,8322,43
52.457403115,112.47,14,8,2940,8322,43
52.581641605,112.47,14,8,2940,8322,43
52.707284513,112.47,14,8,2940,8322,43
52.830949367,180.74,14,8,2895,8322,44
52.954213883,180.74,14,8,2895,8322,44
53.078714869,180.74,14,8,2895,8322,44
53.202712663,180.74,14,8,2895,8322,44
53.330069747,180.85,27,2,2925,8324,43
53.454376406,180.85,27,2,2925,8324,43
53.578029528,180.85,27,2,2925,8324,43
53.701863242,180.85,27,2,2925,8324,43
53.825587518,191.61,27,2,2895,8324,44
53.949274645,191.61,27,2,2895,8324,44
54.073316483,191.61,27,2,2895,8324,44
54.201053165,191.61,27,2,2895,8324,44
54.329160158,192.74,33,8,2932,8324,43
54.452720264,192.74,33,8,2932,8324,43
54.576832245,192.74,33,8,2932,8324,43
54.700354751,192.74,33,8,2932,8324,43
54.824423570,185.67,33,8,2902,8324,44
54.948122129,185.67,33,8,2902,8324,44
55.071834453,185.67,33,8,2902,8324,44
55.198342119,185.67,33,8,2902,8324,44
55.323295423,191.25,44,20,2925,8324,43
55.448373032,191.25,44,20,2925,8324,43
55.572268324,191.25,44,20,2925,8324,43
55.696270888,191.25,44,20,2925,8324,43
55.820435109,185.21,44,20,2902,8324,44
55.943525537,185.21,44,20,2902,8324,44
56.067772824,185.21,44,20,2902,8324,44
56.194429232,185.21,44,20,2902,8324,44
56.320494051,196.69,57,33,2925,8324,43
56.443981500,196.69,57,33,2925,8324,43
56.568171630,196.69,57,33,2925,8324,43
56.691544463,196.69,57,33,2925,8324,43
56.814625684,190.99,57,33,2910,8324,44
56.938163319,190.99,57,33,2910,8324,44
57.062267165,190.99,57,33,2910,8324,44
57.190569390,190.99,57,33,2910,8324,44
57.317527119,199.98,67,43,2925,8324,46
57.440975946,199.98,67,43,2925,8324,46
57.564967701,199.98,67,43,2925,8324,46
57.688815293,199.98,67,43,2925,8324,46
57.812096613,184.93,67,43,2910,8324,44
57.935866337,184.93,67,43,2910,8324,44
58.059350712,184.93,67,43,2910,8324,44
58.188511752,184.93,67,43,2910,8324,44
58.314925021,205.57,79,56,2925,8324,47
58.438730333,205.57,79,56,2925,8324,47
58.562206923,205.57,79,56,2925,8324,47
58.685909782,205.57,79,56,2925,8324,47
58.810393859,191.26,79,56,2917,8324,44
58.935176341,191.26,79,56,2917,8324,44
59.059405977,191.26,79,56,2917,8324,44
59.186472843,191.26,79,56,2917,8324,44
59.313307851,197.13,87,65,2925,8324,48
59.437804773,197.13,87,65,2925,8324,48
59.561954338,197.13,87,65,2925,8324,48
59.687646552,197.13,87,65,2925,8324,48
59.811552095,191.69,87,65,2917,8324,44
59.935839661,191.69,87,65,2917,8324,44
60.059434075,191.69,87,65,2917,8324,44
60.187701274,191.69,87,65,2917,8324,44
60.311977508,216.94,87,64,2925,8324,48
60.436446888,216.94,87,64,2925,8324,48
60.560455026,216.94,87,64,2925,8324,48
60.684157234,216.94,87,64,2925,8324,48
60.808120807,185.64,87,64,2925,8324,44
60.931600173,185.64,87,64,2925,8324,44
61.058149791,185.64,87,64,2925,8324,44
61.185486039,185.64,87,64,2925,8324,44
61.309508683,197.46,88,65,2925,8324,48
61.433636708,197.46,88,65,2925,8324,48
61.556973996,197.46,88,65,2925,8324,48
61.681357254,197.46,88,65,2925,8324,48
61.805859637,185.16,88,65,2925,8324,44
61.930448354,185.16,88,65,2925,8324,44
62.057411546,185.16,88,65,2925,8324,44
62.183641008,185.16,88,65,2925,8324,44
62.309003971,216.34,87,65,2925,8324,49
62.432877614,216.34,87,65,2925,8324,49
62.556381889,216.34,87,65,2925,8324,49
62.681223024,216.34,87,65,2925,8324,49
62.805723293,190.65,87,65,2925,8324,44
62.930529422,190.65,87,65,2925,8324,44
63.058731159,190.65,87,65,2925,8324,44
63.185261422,190.65,87,65,2925,8324,44
63.309764697,211.73,87,64,2925,8324,49
63.434180627,211.73,87,64,2925,8324,49
63.558491008,211.73,87,64,2925,8324,49
63.682797522,211.73,87,64,2925,8324,49
63.806980361,184.18,87,64,2925,8324,44
63.931393476,184.18,87,64,2925,8324,44
64.058651086,184.18,87,64,2925,8324,44
64.186087174,184.18,87,64,2925,8324,44
64.310792633,195.66,88,65,2917,8324,49
64.434871756,195.66,88,65,2917,8324,49
64.559341749,195.66,88,65,2917,8324,49
64.683328729,195.66,88,65,2917,8324,49
64.807711717,190.75,88,65,2925,8324,44
64.931440898,190.75,88,65,2925,8324,44
65.058990081,190.75,88,65,2925,8324,44
65.185846381,190.75,88,65,2925,8324,44
65.309877804,215.54,87,65,2917,8324,50
65.434192284,215.54,87,65,2917,8324,50
65.558210242,215.54,87,65,2917,8324,50
65.682259229,215.54,87,65,2917,8324,50
65.806713663,184.87,87,65,2925,8324,44
65.930202059,184.87,87,65,2925,8324,44
66.058390081,184.87,87,65,2925,8324,44
66.185449186,184.87,87,65,2925,8324,44
66.309480149,197.71,82,60,2910,8324,50
66.433121945,197.71,82,60,2910,8324,50
66.556719798,197.71,82,60,2910,8324,50
66.680943076,197.71,82,60,2910,8324,50
66.804388240,191.73,82,60,2925,8324,44
66.928672402,191.73,82,60,2925,8324,44
67.055635697,191.73,82,60,2925,8324,44
67.178101126,191.73,82,60,2925,8324,44
67.301636301,211.67,69,47,2910,8324,50
67.426634996,211.67,69,47,2910,8324,50
67.550981096,211.67,69,47,2910,8324,50
67.675350090,211.67,69,47,2910,8324,50
67.799721258,186.25,69,47,2925,8324,44
67.926498841,186.25,69,47,2925,8324,44
68.052851570,186.25,69,47,2925,8324,44
68.177119472,186.25,69,47,2925,8324,44
68.300986655,206.85,58,34,2902,8324,51
68.425118801,206.85,58,34,2902,8324,51
68.549323143,206.85,58,34,2902,8324,51
68.673359808,206.85,58,34,2902,8324,51
68.796841963,192.63,58,34,2925,8324,44
68.923648041,192.63,58,34,2925,8324,44
69.050677180,192.63,58,34,2925,8324,44
69.174862026,192.63,58,34,2925,8324,44
69.299621389,201.95,44,20,2902,8324,48
69.423632305,201.95,44,20,2902,8324,48
69.547437172,201.95,44,20,2902,8324,48
69.671370642,201.95,44,20,2902,8324,48
69.795172352,186.34,44,20,2925,8324,45
69.922272196,186.34,44,20,2925,8324,45
